Student Number,Final Grade,Wgtd Ave,PA1,PA2,PA3,PA4,Reporting,Exam,Mini-Project
XXXX-01404,1.75,84.075,55,90,88,85,100,79.1,90
XXXX-04638,1.5,85.5,50,90,90,88,100,80.8,94
XXXX-06706,2.25,74.35,55,75,88,88,100,55.0,80
XXXX-07128,1.0,92.6,93,95,95,95,100,84.2,95
XXXX-09114,1.5,87.0,95,88,95,90,100,65.8,95
XXXX-10236,2.75,66.4,55,55,55,55,100,46.6,91
XXXX-10667,1.25,88.025,60,88,88,90,100,91.7,90
XXXX-12034,3.0,64.375,90,85,0,0,100,52.5,95
XXXX-19855,1.5,86.1,93,90,88,88,100,70.8,90
XXXX-20754,1.0,92.1,88,88,90,85,100,92.0,96
XXXX-20911,1.25,90.05,95,88,95,95,100,75.0,96
XXXX-21036,1.25,90.675,97,85,88,88,100,87.5,92
XXXX-21122,5.0,39.2,0,0,0,0,100,25.8,91
XXXX-21123,3.0,64.1,60,50,40,50,100,51.4,85
XXXX-21128,2.5,72.55,55,90,50,93,100,55.0,80
XXXX-21426,1.0,92.175,88,90,85,83,100,98.3,92
XXXX-22085,1.0,92.1,95,88,95,93,100,85.0,95
XXXX-23332,2.0,80.075,55,88,75,85,100,69.1,90
XXXX-26390,5.0,27.3,75,0,0,0,100,39.2,0
XXXX-28026,1.0,96.325,95,95,95,93,100,104.1,90
XXXX-32614,1.5,86.975,93,93,95,93,100,73.3,85
XXXX-36198,5.0,32.275,50,50,0,0,100,49.1,0
XXXX-46106,5.0,38.625,60,45,0,0,100,72.5,0
XXXX-52380,2.0,81.35,95,88,0,90,100,84.2,92
XXXX-60910,2.25,75.425,55,75,85,83,100,52.5,90
XXXX-62543,5.0,37.75,50,88,0,0,100,55.8,0
XXXX-67839,5.0,28.55,0,0,0,0,100,74.2,0
XXXX-74467,1.0,92.225,93,93,90,90,100,87.5,95
XXXX-78356,2.5,70.3,50,70,0,88,100,65.0,93
XXXX-90339,5.0,58.45,40,20,10,10,100,70.8,91
XXXX-98340,5.0,53.425,95,93,0,88,100,63.3,0
